,filename,ready_to_work,university,degree_type,gender,major,minor,specialization
0,s052220,Fall2019,IIT,Undergratudate,Male,Computer Science,Applied Mathematics,
1,v090201,,Butler University,Undergratudate,Male,Computer Science,,Mathematics
2,s052922,Fall2021,Purdue Univeristy,Undergraduate,Female,Computer Engineering,,
3,j052602,,Purdue University,Undergratudate,Male,Computer Science,,Machine Learning
4,j052201,Fall2021,Purdue University,Undergratudate,Male,Computer Science,,Mathematics
5,j052601,Fall2021,University of Illinois Urbanaa-Champaign,Undergratudate,Male,Computer Science,,
6,v051101,Spring2022,Purdue University,Undergraduate,Male,Computer Science,,
7,v064201,Spring2019,Purdue University,,Female,Electrical & Computer Engineering,,
8,j050702,Fall2020,Purdue University,Undergraduate,Male,Computer Science,Music,
9,v051601,Fall2022,Purdue University,Undergraduate,Male,Computer Engineering,,
10,v052401,Fall 2021,Purdue University,Undergraduate,Male,Computer Engineering,,
11,v064101,Fall2022,Purdue University,Undergraduate,Female,Computer Science,Philosophy,
12,j053802,Fall2021,Purdue University,Undergraduate,Male,Computer Science,Psychology,Mathematics
13,v051701,Fall2021,Purdue University,Undergraduate,Male,Computer Science,,
14,v054601,Spring2021,Purdue University,Undergraduate,Female,Computer Science,,
15,s051542,Fall2022,IUPUI,Undergraduate,Male,Computer Science,,
16,v053201,,IIT,Undergraduate,Male,Computer Science,,
17,v053001,Fall2019,IIT,Undergraduate,Male,Computer Science,,
18,j050601,Fall2019,Purdue University,Undergraduate,Male,Computer Science,,
19,j050701,Fall2020,Purdue University,Undergraduate,Male,Computer Science,,
20,s051903,Fall2019,IIT,Undergraduate,Male,Computer Science and Applied Mathematics,,
21,j052501,Fall2020,Purdue University,Undergraduate,Male,Computer Science,,
22,v054501,Fall2020,Purdue University,Undergraduate,Male,Computer Science,,
23,j053801,Fall2021,IIT,Undergraduate,Male,Computer Science,Cyber Security,
24,v051501,Spring 2021,IIT,Undergraduate,Male,Computer Science,,
